path,org_class,bin_label
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_052.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_042.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_017.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_031.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_058.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_036.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_01.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_065.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_033.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_080.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_054.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_012.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_025.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_055.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_046.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_083.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_057.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_022.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_037.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_041.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_033.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_014.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME11_035.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_051.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_053.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME10_023.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_048.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD15_022.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_081.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_034.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_034.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME11_040.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_060.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_083.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD13_029.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_016.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME7_023.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_085.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_087.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_09.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_032.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_023.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_036.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_057.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_066.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_026.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_07.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_078.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_042.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_023.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_034.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME12_012.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_052.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME12_027.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_089.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_018.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_056.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_017.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_066.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_025.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_097.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_078.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME15_023.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_032.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_049.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_021.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_021.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME14_044.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_060.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_01.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_080.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_094.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_047.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_071.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_047.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME7_036.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME14_016.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_063.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_010.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_057.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_076.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_090.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_036.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME2_047.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_056.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_015.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME2_032.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_043.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD3_04.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_095.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME13_012.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_048.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_086.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_054.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME6_071.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_029.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_05.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD13_033.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME5_02.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_07.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_048.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME11_053.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_039.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_05.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_020.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_013.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_013.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_047.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME9_024.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_082.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_038.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_023.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_054.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_031.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_060.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME13_036.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_086.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_031.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_097.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_018.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_010.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_018.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_063.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_041.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_042.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_063.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_036.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_01.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_013.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME14_012.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_068.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_04.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_066.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_079.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_016.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME9_032.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_039.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_061.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_061.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_022.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_06.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_030.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_072.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_026.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_036.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_080.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_052.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_091.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_014.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_038.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_04.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_019.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_033.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_059.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_091.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_078.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME10_05.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME9_034.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD11_022.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_044.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_094.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_025.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_083.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_013.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_059.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_043.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_053.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_01.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_014.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME13_040.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_055.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_074.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_070.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_018.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_084.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME10_013.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_058.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_09.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_022.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_06.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME9_052.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_028.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_023.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME9_039.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL11_07.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME6_092.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME2_015.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_038.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_05.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_067.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_050.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_037.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_028.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_057.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD3_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_022.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_080.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_01.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_072.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME6_075.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME2_067.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_05.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME3_077.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_065.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME8_041.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_078.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME12_016.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME12_011.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME9_031.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_027.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_049.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME14_08.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_054.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_060.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_089.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_03.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME13_028.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME15_07.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME12_051.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_096.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_086.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_037.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_013.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_040.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_073.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_079.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_023.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD3_030.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_046.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_095.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_046.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME13_058.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME15_025.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_014.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_090.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_021.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME7_015.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_053.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_039.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_044.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_081.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_015.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME15_052.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_07.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME12_032.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_09.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_078.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_047.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_044.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_058.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_062.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_037.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME2_06.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_066.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME14_027.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_060.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_038.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_081.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_08.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_04.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_068.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_043.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_093.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_025.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_015.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_075.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_085.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_091.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_015.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_040.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_053.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME10_016.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_096.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_054.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME10_027.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_043.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME2_01.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_069.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_021.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_036.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_017.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_097.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_09.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_05.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME11_07.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_079.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_017.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_053.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_035.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_024.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME12_047.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME9_03.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_032.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD11_037.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME3_083.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_024.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_050.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME3_046.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_02.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_058.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_07.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME14_04.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_057.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME13_061.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_09.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_033.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_064.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_087.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_026.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_070.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_02.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_060.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_028.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_046.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD13_04.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_065.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_023.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME8_033.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_035.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_068.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_068.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_066.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_053.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_018.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_083.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_032.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_041.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_036.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_028.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_068.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_09.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME6_079.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_055.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME14_042.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_079.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME12_017.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_062.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_051.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME7_02.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD11_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_043.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_079.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_04.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_059.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_059.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_023.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_087.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME14_052.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_019.tif,DME,1
